"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
30.00,30.00,1099000.00,4470.00,3959.00,2324.00,20964.00,569.00,3079.00,2415.00,"Delta Air Lines Inc.","DL","ABQ","DFW",7,"715",1,2000,3,7,2,"F",
30.00,27.00,337500.00,1350.00,617.00,956.00,0.00,146.00,1433.00,956.00,"ExpressJet Airlines LLC","EV","ABY","ATL",6,"629",1,2000,3,7,1,"F",
30.00,29.00,1044000.00,4176.00,2523.00,1670.00,50201.00,367.00,2164.00,1683.00,"US Airways Inc.","US","ALB","PIT",6,"617",1,2000,3,7,1,"F",
30.00,30.00,540000.00,2070.00,1361.00,0.00,0.00,802.00,3970.00,3443.00,"Mesaba Airlines","XJ","ASE","MSP",8,"835",1,2000,3,7,2,"F",
30.00,28.00,350000.00,1400.00,395.00,370.00,0.00,146.00,1562.00,980.00,"ExpressJet Airlines LLC","EV","ATL","ABY",6,"629",1,2000,3,7,1,"F",
30.00,30.00,1044000.00,4260.00,2339.00,3079.00,2594.00,259.00,1842.00,1205.00,"Delta Air Lines Inc.","DL","ATL","CHS",6,"655",1,2000,3,7,1,"F",
30.00,30.00,1044000.00,4260.00,3248.00,10862.00,22700.00,1199.00,5615.00,4722.00,"Delta Air Lines Inc.","DL","ATL","DEN",6,"655",1,2000,3,7,3,"F",
30.00,29.00,846800.00,4234.00,3865.00,0.00,0.00,609.00,3306.00,2523.00,"Pro Air Inc.","P9","ATL","DET",6,"617",1,2000,3,7,2,"F",
30.00,30.00,1143960.00,4444.00,3895.00,2865.00,12369.00,594.00,3225.00,2612.00,"Northwest Airlines Inc.","NW","ATL","DTW",6,"694",1,2000,3,7,2,"F",
30.00,30.00,750000.00,3510.00,2632.00,0.00,0.00,581.00,3299.00,2405.00,"AirTran Airways Corporation","FL","ATL","FLL",6,"608",1,2000,3,7,2,"F",
30.00,25.00,312500.00,1250.00,566.00,141.00,0.00,241.00,1654.00,1137.00,"ExpressJet Airlines LLC","EV","ATL","GTR",6,"629",1,2000,3,7,1,"F",
30.00,30.00,1100000.00,4470.00,3365.00,9705.00,32880.00,533.00,3070.00,2335.00,"Delta Air Lines Inc.","DL","ATL","IAD",7,"715",1,2000,3,7,2,"F",
30.00,31.00,1125500.00,4619.00,3960.00,7212.00,52094.00,341.00,2280.00,1565.00,"Delta Air Lines Inc.","DL","ATL","JAN",7,"715",1,2000,3,7,1,"F",
30.00,28.00,974400.00,3976.00,3220.00,5408.00,18295.00,303.00,1847.00,1299.00,"Delta Air Lines Inc.","DL","ATL","LEX",6,"655",1,2000,3,7,1,"F",
30.00,30.00,189390.00,900.00,803.00,155.00,734.00,303.00,2933.00,2184.00,"ExpressJet Airlines LLC","EV","ATL","LEX",4,"461",1,2000,3,7,1,"F",
30.00,31.00,2543200.00,7814.00,5615.00,28582.00,20052.00,761.00,4311.00,3136.00,"Delta Air Lines Inc.","DL","ATL","LGA",6,"626",1,2000,3,7,2,"F",
